date,item_id,normal_price,price,quantity,store_id
2024-09-08,dd94e2bc5601,199.0,103.7,4.0,2
2024-09-08,f611e25fa53a,639.0,280.6,5.0,2
2024-09-08,75a435426869,769.0,322.5,6.0,2
2024-09-08,383eda871fca,789.0,370.8,1.0,2
2024-09-08,a6b6bfbc73b9,849.0,400.1,1.0,2
2024-09-09,d60184cf6ca5,199.0,94.1,5.0,2
2024-09-09,07605df7333f,199.0,95.6,1.0,2
2024-09-09,bc2f82a22e11,199.0,97.2,3.0,2
2024-09-09,f611e25fa53a,639.0,280.6,3.0,2
2024-09-09,75a435426869,769.0,322.5,2.0,2
2024-09-10,3a95d538a917,249.0,81.8,1.0,2
2024-09-10,d60184cf6ca5,199.0,94.1,8.0,2
2024-09-10,f611e25fa53a,639.0,280.6,5.0,2
2024-09-10,75a435426869,769.0,322.5,1.0,2
2024-09-12,f0c2857afa61,199.0,88.9,11.0,2
2024-09-12,d63b63612407,189.0,91.1,11.0,2
2024-09-12,07605df7333f,199.0,95.6,11.0,2
2024-09-12,44c942fe217c,599.0,225.1,4.0,2
2024-09-12,75a435426869,769.0,322.5,2.0,2
2024-09-12,a6b6bfbc73b9,849.0,400.1,9.0,2
2024-09-13,d63b63612407,189.0,91.1,4.0,2
2024-09-13,07605df7333f,199.0,95.6,5.0,2
2024-09-13,a6b6bfbc73b9,849.0,400.1,2.0,2
2024-09-14,3a95d538a917,249.0,81.8,4.0,2
2024-09-14,07605df7333f,199.0,95.6,2.0,2
2024-09-14,44c942fe217c,599.0,225.1,1.0,2
2024-09-14,a6b6bfbc73b9,849.0,400.1,1.0,2
2024-09-15,3a95d538a917,249.0,81.8,3.0,2
2024-09-15,d63b63612407,189.0,91.1,2.0,2
2024-09-15,07605df7333f,199.0,95.6,8.0,2
2024-09-15,75a435426869,769.0,322.5,1.0,2
2024-09-15,383eda871fca,789.0,370.8,2.0,2
2024-09-15,a6b6bfbc73b9,849.0,400.1,4.0,2
2024-09-16,d63b63612407,189.0,91.1,4.0,2
2024-09-16,07605df7333f,199.0,95.6,2.0,2
2024-09-16,59541dc4af68,199.0,100.9,5.0,2
2024-09-16,383eda871fca,789.0,370.8,2.0,2
2024-09-16,a6b6bfbc73b9,849.0,400.1,2.0,2
2024-09-17,d60184cf6ca5,199.0,94.1,17.0,2
2024-09-17,dd94e2bc5601,199.0,103.7,5.0,2
2024-09-17,44c942fe217c,599.0,225.1,4.0,2
2024-09-17,383eda871fca,789.0,370.8,6.0,2
2024-09-18,3a95d538a917,249.0,81.8,3.0,2
2024-09-18,44c942fe217c,599.0,225.1,1.0,2
2024-09-18,a6b6bfbc73b9,849.0,400.1,4.0,2
2024-09-19,d60184cf6ca5,199.0,94.1,1.0,2
2024-09-19,44c942fe217c,599.0,225.1,2.0,2
2024-09-19,75a435426869,769.0,322.5,1.0,2
2024-09-19,a6b6bfbc73b9,849.0,400.1,3.0,2
2024-09-20,d60184cf6ca5,199.0,94.1,8.0,2
2024-09-20,a6b6bfbc73b9,849.0,400.1,1.0,2
2024-09-21,f0c2857afa61,199.0,88.9,2.0,2
2024-09-21,d63b63612407,189.0,91.1,5.0,2
2024-09-21,44c942fe217c,599.0,225.1,12.0,2
2024-09-21,75a435426869,769.0,322.5,2.0,2
2024-09-21,a6b6bfbc73b9,849.0,400.1,1.0,2
2024-09-22,75a435426869,769.0,322.5,3.0,2
2024-09-22,a6b6bfbc73b9,849.0,400.1,8.0,2
2024-09-23,a6b6bfbc73b9,849.0,400.1,5.0,2
2024-09-25,3a95d538a917,249.0,80.2,4.0,2
2024-09-25,d60184cf6ca5,199.0,91.4,11.0,2
2024-09-25,44c942fe217c,599.0,215.6,5.0,2
2024-09-25,383eda871fca,789.0,358.5,3.0,2
2022-08-29,f6607bc53b55,44.9,17.7,90.0,2
2022-08-29,91a0c1494ef6,149.0,60.3,1.0,2
2022-08-29,bfe4db97c9d4,519.0,177.2,3.0,2
2022-08-29,a9d8c085adc0,539.0,274.6,2.0,2
2022-08-29,917bc7e4537e,854.5,569.7,1.0,2
2022-08-28,bfe4db97c9d4,519.0,177.2,3.0,2
2022-08-28,f611e25fa53a,549.0,268.2,2.0,2
2022-08-28,a9d8c085adc0,539.0,274.6,2.0,2
2022-08-28,fb45888e228e,569.0,300.4,1.0,2
2022-08-28,f049b16ba53a,699.0,312.1,1.0,2
2022-08-28,291d60da77b1,549.0,332.3,1.0,2
2022-08-28,830dfe173dd6,519.0,336.1,2.0,2
2022-09-02,389412076801,179.0,56.7,3.0,2
2022-09-02,118f7e5cc636,149.0,58.9,3.0,2
2022-09-02,91a0c1494ef6,149.0,60.3,6.0,2
2022-09-02,0e39cf5d57c1,149.0,63.7,1.0,2
2022-09-02,95879f411e24,199.0,65.5,4.0,2
2022-09-02,3cb1c969dd01,189.0,80.0,5.0,2
2022-09-02,3a95d538a917,229.0,92.0,1.0,2
2022-09-02,8b52df27c241,199.0,94.9,2.0,2
2022-09-02,998a086ac062,759.9,552.0,0.595,2
2022-09-02,9d75913f55d8,659.9,588.0,0.39,2
2022-09-03,998a086ac062,390.0,552.0,0.415,2
2022-09-03,9d75913f55d8,659.9,588.0,0.185,2
2022-09-04,389412076801,179.0,56.7,8.0,2
2022-09-04,118f7e5cc636,149.0,58.9,6.0,2
2022-09-04,91a0c1494ef6,149.0,60.3,3.0,2
2022-09-04,0e39cf5d57c1,149.0,63.7,4.0,2
2022-09-04,3cb1c969dd01,189.0,80.0,5.0,2
2022-09-04,bc2f82a22e11,189.0,80.4,7.0,2
2022-09-04,3a95d538a917,229.0,90.6,7.0,2
2022-09-04,44c942fe217c,519.0,202.5,1.0,2
2022-09-04,f611e25fa53a,549.0,258.7,2.0,2
2022-09-04,4849cb059ba3,549.0,343.8,2.0,2
2022-09-04,1269790d41ec,699.9,393.0,1.0,2
2022-09-04,10a5bd97291b,615.0,427.5,0.385,2
2022-08-31,389412076801,179.0,56.7,3.0,2
2022-08-31,91a0c1494ef6,149.0,60.3,3.0,2
2022-08-31,3cb1c969dd01,189.0,80.0,1.0,2
2022-08-31,44c942fe217c,519.0,206.1,2.0,2
2022-08-31,f611e25fa53a,549.0,268.2,1.0,2
2022-08-31,291d60da77b1,549.0,332.3,1.0,2
2022-08-31,830dfe173dd6,519.0,336.1,1.0,2
2022-09-01,d6467e3c8762,399.0,257.2,1.0,2
2022-09-05,91a0c1494ef6,149.0,60.3,3.0,2
2022-09-05,0e39cf5d57c1,149.0,63.7,3.0,2
2022-09-05,3cb1c969dd01,189.0,80.0,7.0,2
2022-09-05,f611e25fa53a,549.0,258.7,5.0,2
2022-09-05,7e711d2027a9,419.9,315.0,0.865,2
2022-09-05,291d60da77b1,549.0,332.3,2.0,2
2022-09-05,830dfe173dd6,519.0,336.1,2.0,2
2022-09-05,10a5bd97291b,615.0,427.5,0.955,2
2022-09-05,9d75913f55d8,659.9,588.0,1.875,2
2022-09-07,0e39cf5d57c1,149.0,63.7,2.0,2
2022-09-07,95879f411e24,199.0,66.5,3.0,2
2022-09-07,a22c79c7ea5b,149.9,89.0,2.0,2
2022-09-07,f0c2857afa61,199.0,100.1,4.0,2
2022-09-07,c3af0e2407f3,239.0,157.1,1.0,2
2022-09-07,d6467e3c8762,399.0,257.2,1.0,2
2022-09-07,291d60da77b1,549.0,332.3,2.0,2
2022-09-07,5103353a560a,559.9,377.8,1.0,2
2022-09-07,6135bfd00200,529.0,394.2,1.0,2
2022-09-06,a22c79c7ea5b,149.9,89.0,2.0,2
2022-09-06,f611e25fa53a,549.0,258.7,1.0,2
2022-09-06,9d75913f55d8,659.9,588.0,0.475,2
2022-09-08,118f7e5cc636,149.0,58.9,3.0,2
2022-09-08,0e39cf5d57c1,149.0,63.7,3.0,2
2022-09-08,95879f411e24,199.0,66.5,6.0,2
2022-09-08,de04645e9c49,99.0,69.9,3.0,2
2022-09-08,8b49288f5fd4,109.0,70.1,2.0,2
2022-09-08,a22c79c7ea5b,149.9,89.0,1.0,2
2022-09-08,8b52df27c241,199.0,94.9,4.0,2
2022-09-08,f0c2857afa61,199.0,100.1,2.0,2
2022-09-08,5a5407b58696,169.9,126.4,7.0,2
2022-09-08,a7c84f19c7cd,159.9,135.0,6.0,2
2022-09-08,64a5835fe5ed,169.9,147.0,4.0,2
2022-09-08,081f2cf4afc8,279.0,156.0,3.0,2
2022-09-08,df06cb5acc9e,229.9,165.1,1.0,2
2022-09-08,44dba4d4d441,309.0,182.4,2.0,2
2022-09-08,d6467e3c8762,399.0,257.2,2.0,2
2022-09-08,291d60da77b1,549.0,332.3,2.0,2
2022-09-08,4849cb059ba3,549.0,343.8,1.0,2
2022-09-08,10a5bd97291b,615.0,428.0,0.45,2
2022-09-09,118f7e5cc636,149.0,58.9,3.0,2
2022-09-09,de04645e9c49,99.0,69.9,1.0,2
2022-09-09,8b49288f5fd4,109.0,70.1,1.0,2
2022-09-09,8b52df27c241,199.0,94.9,2.0,2
2022-09-09,a7c84f19c7cd,159.9,135.0,4.0,2
2022-09-09,64a5835fe5ed,169.9,147.0,1.0,2
2022-09-09,7e711d2027a9,419.9,315.0,0.45,2
2022-09-09,10a5bd97291b,429.9,428.0,0.34,2
2022-09-09,9d75913f55d8,659.9,588.0,0.84,2
2022-09-12,118f7e5cc636,149.0,58.9,4.0,2
2022-09-12,91a0c1494ef6,149.0,60.3,4.0,2
2022-09-12,3cb1c969dd01,189.0,80.0,6.0,2
2022-09-12,bc2f82a22e11,189.0,80.4,6.0,2
2022-09-12,d5edd8ff439a,147.0,97.4,1.0,2
2022-09-12,bfe4db97c9d4,519.0,176.6,1.0,2
2022-09-12,ed33a2b2f289,289.9,197.0,2.0,2
2022-09-12,a9d8c085adc0,539.0,274.6,1.0,2
2022-09-12,9d75913f55d8,659.9,588.0,0.57,2
2022-09-11,118f7e5cc636,149.0,58.9,4.0,2
2022-09-11,91a0c1494ef6,149.0,60.3,2.0,2
2022-09-11,0e39cf5d57c1,149.0,63.7,4.0,2
2022-09-11,95879f411e24,199.0,66.5,2.0,2
2022-09-11,3cb1c969dd01,189.0,80.0,2.0,2
2022-09-11,8b52df27c241,199.0,94.9,6.0,2
2022-09-11,081f2cf4afc8,279.0,156.0,2.0,2
2022-09-11,44dba4d4d441,309.0,182.4,1.0,2
2022-09-11,1dc20c4f962f,399.0,252.5,1.0,2
2022-09-11,291d60da77b1,549.0,332.3,3.0,2
2022-09-11,13522ed2ae85,499.9,426.8,3.0,2
2022-09-13,91a0c1494ef6,149.0,60.3,7.0,2
2022-09-13,3cb1c969dd01,189.0,80.0,1.0,2
2022-09-13,bc2f82a22e11,189.0,80.4,3.0,2
2022-09-13,a22c79c7ea5b,149.9,89.0,2.0,2
2022-09-13,625752718f32,269.9,195.0,1.0,2
2022-09-10,91a0c1494ef6,149.0,60.3,1.0,2
2022-09-10,95879f411e24,199.0,66.5,2.0,2
2022-09-10,d63b63612407,159.0,74.8,2.0,2
2022-09-10,3cb1c969dd01,189.0,80.0,2.0,2
2022-09-10,64a5835fe5ed,169.9,147.0,1.0,2
2022-09-10,bfe4db97c9d4,519.0,176.6,1.0,2
2022-09-10,1dc20c4f962f,399.0,252.5,1.0,2
2022-09-10,f611e25fa53a,549.0,258.7,1.0,2
2022-09-10,7e711d2027a9,419.9,314.22,1.23,2
2022-09-14,389412076801,179.0,56.7,4.0,2
2022-09-14,95879f411e24,199.0,66.5,7.0,2
2022-09-14,3a95d538a917,229.0,90.6,3.0,2
2022-09-14,bfe4db97c9d4,519.0,176.6,1.0,2
2022-09-14,8d5f5232eb73,339.9,192.0,1.0,2
2022-09-14,fb45888e228e,569.0,300.4,3.0,2
2022-09-15,75fe6dc46c61,229.9,156.5,2.0,2
2022-09-15,291d60da77b1,549.0,332.3,3.0,2
2022-09-15,13522ed2ae85,499.9,426.8,1.0,2
2022-09-16,95879f411e24,199.0,66.5,6.0,2
2022-09-16,3a95d538a917,229.0,90.6,1.0,2
2022-09-16,081f2cf4afc8,279.0,156.0,2.0,2
2022-09-16,c3af0e2407f3,239.0,157.1,2.0,2
2022-09-16,625752718f32,269.9,195.0,1.0,2
2022-09-16,44c942fe217c,519.0,202.5,2.0,2
2022-09-16,d6467e3c8762,399.0,257.2,1.0,2
2022-09-16,fb45888e228e,569.0,300.4,4.0,2
2022-09-16,291d60da77b1,549.0,332.3,2.0,2
2022-09-16,4849cb059ba3,549.0,343.8,1.0,2
2022-09-16,2ffa9c1bf905,569.0,365.2,1.0,2
2022-09-17,95879f411e24,199.0,66.5,1.0,2
2022-09-17,44dba4d4d441,309.0,182.4,1.0,2
2022-09-17,17abde81f33d,469.0,296.4,1.0,2
2022-09-17,4849cb059ba3,549.0,343.8,3.0,2
2022-09-17,2ffa9c1bf905,569.0,365.2,1.0,2
2022-09-20,118f7e5cc636,149.0,58.9,8.0,2
2022-09-20,91a0c1494ef6,149.0,60.3,8.0,2
2022-09-20,8b49288f5fd4,109.0,70.1,3.0,2
2022-09-20,d63b63612407,159.0,74.8,6.0,2
2022-09-20,3cb1c969dd01,189.0,80.0,6.0,2
2022-09-20,bc2f82a22e11,189.0,80.4,7.0,2
2022-09-20,081f2cf4afc8,279.0,156.0,3.0,2
2022-09-20,bfe4db97c9d4,519.0,176.6,2.0,2
2022-09-20,44dba4d4d441,309.0,182.4,1.0,2
2022-09-20,44c942fe217c,519.0,202.5,3.0,2
2022-09-20,1dc20c4f962f,399.0,252.5,1.0,2
2022-09-20,d6467e3c8762,399.0,257.2,1.0,2
2022-09-20,f611e25fa53a,549.0,258.7,1.0,2
2022-09-20,a9d8c085adc0,539.0,274.6,3.0,2
2022-09-20,830dfe173dd6,519.0,336.1,2.0,2
2022-09-20,00aa2e81eb9a,379.9,338.15,1.525,2
2022-09-20,f30791cd84ea,499.9,359.1,1.0,2
2022-09-20,2ffa9c1bf905,569.0,365.2,2.0,2
2022-09-20,6135bfd00200,549.0,394.2,1.0,2
2022-09-20,61dfcf0b4608,887.0,591.3,1.0,2
2022-09-20,59191a8f20cf,899.9,618.0,0.23,2
2022-09-22,bcdd00537f72,59.9,30.3,66.0,2
2022-09-22,91a0c1494ef6,149.0,60.3,9.0,2
2022-09-22,de04645e9c49,99.0,69.9,5.0,2
2022-09-22,d5edd8ff439a,147.0,97.4,4.0,2
2022-09-22,41c0ebbc09c5,859.9,570.7,1.52,2
2022-09-25,bcdd00537f72,59.9,30.3,6.0,2
2022-09-25,91a0c1494ef6,149.0,56.6,2.0,2
2022-09-25,118f7e5cc636,149.0,58.1,1.0,2
2022-09-25,95879f411e24,199.0,64.4,1.0,2
2022-09-25,de04645e9c49,99.0,69.9,2.0,2
2022-09-25,4849cb059ba3,549.0,343.8,1.0,2
2022-09-25,f30791cd84ea,499.9,359.1,2.0,2
2022-09-25,6135bfd00200,549.0,394.2,1.0,2
2022-09-24,bcdd00537f72,59.9,30.3,61.0,2
2022-09-24,389412076801,179.0,55.5,5.0,2
2022-09-24,91a0c1494ef6,149.0,56.6,3.0,2
2022-09-24,118f7e5cc636,149.0,58.1,5.0,2
2022-09-24,de04645e9c49,99.0,69.9,1.0,2
2022-09-24,3a95d538a917,229.0,84.4,4.0,2
2022-09-24,f611e25fa53a,549.0,268.1,1.0,2
2022-09-19,3cb1c969dd01,189.0,80.0,1.0,2
2022-09-19,d5edd8ff439a,147.0,97.4,1.0,2
2022-09-19,ab15ad24d869,399.9,247.6,1.855,2
2022-09-19,d6467e3c8762,399.0,257.2,2.0,2
2022-09-19,f611e25fa53a,549.0,258.7,1.0,2
2022-09-19,d774de6d00df,416.0,259.9,1.0,2
2022-09-19,a9d8c085adc0,539.0,274.6,2.0,2
2022-09-19,17abde81f33d,469.0,296.4,2.0,2
2022-09-19,fb45888e228e,569.0,300.4,2.0,2
2022-09-19,f049b16ba53a,699.0,312.1,1.0,2
2022-09-19,291d60da77b1,549.0,332.3,1.0,2
2022-09-19,00aa2e81eb9a,379.9,338.15,4.385,2
2022-09-19,f30791cd84ea,499.9,359.1,1.0,2
2022-09-19,2ffa9c1bf905,569.0,365.2,3.0,2
2022-09-19,5103353a560a,569.0,377.8,1.0,2
2022-09-19,659efd37260c,610.0,406.7,1.0,2
2022-09-19,13522ed2ae85,599.9,426.8,2.0,2
2022-09-19,59191a8f20cf,899.9,618.0,1.405,2
2022-09-18,95879f411e24,199.0,66.5,2.0,2
2022-09-18,3cb1c969dd01,189.0,80.0,1.0,2
2022-09-18,d6467e3c8762,399.0,257.2,1.0,2
2022-09-18,291d60da77b1,549.0,332.3,1.0,2
2022-09-18,00aa2e81eb9a,379.9,338.15,2.45,2
2022-09-27,bcdd00537f72,59.9,30.5,75.0,2
2022-10-03,91a0c1494ef6,149.0,56.6,5.0,2
2022-10-03,95879f411e24,199.0,64.4,4.0,2
2022-10-03,d5edd8ff439a,147.0,97.4,1.0,2
2022-09-29,bcdd00537f72,59.9,30.5,91.0,2
2022-09-29,91a0c1494ef6,149.0,56.6,1.0,2
2022-09-29,44dba4d4d441,309.0,182.4,1.0,2
2022-09-21,de04645e9c49,99.0,69.9,2.0,2
2022-09-21,1dc20c4f962f,399.0,252.5,1.0,2
2022-09-21,41c0ebbc09c5,859.9,570.7,0.535,2
2022-09-21,59191a8f20cf,899.9,618.0,0.98,2
2022-09-23,bcdd00537f72,59.9,30.3,116.0,2
2022-09-23,de04645e9c49,99.0,69.9,2.0,2
2022-09-23,1dc20c4f962f,399.0,252.5,1.0,2
2022-09-23,5103353a560a,569.0,377.8,1.0,2
2022-09-30,bcdd00537f72,59.9,30.5,120.0,2
2022-09-30,91a0c1494ef6,149.0,56.6,7.0,2
2022-09-30,d5edd8ff439a,147.0,97.4,2.0,2
2022-09-30,830dfe173dd6,519.0,336.1,1.0,2
2022-09-28,bcdd00537f72,59.9,30.5,86.0,2
2022-09-28,91a0c1494ef6,149.0,56.6,8.0,2
2022-09-28,d63b63612407,159.0,73.7,2.0,2
2022-09-28,bc2f82a22e11,159.0,77.9,4.0,2
2022-09-28,d6467e3c8762,399.0,257.2,3.0,2
2022-09-28,4849cb059ba3,549.0,343.8,1.0,2
2022-09-26,bcdd00537f72,59.9,30.5,49.0,2
2022-09-26,de04645e9c49,99.0,69.9,1.0,2
2022-10-04,291d60da77b1,549.0,332.3,2.0,2
2022-10-08,389412076801,179.0,54.6,1.0,2
2022-10-08,de04645e9c49,99.0,69.9,1.0,2
2022-10-08,d63b63612407,159.0,73.4,2.0,2
2022-10-08,3cb1c969dd01,189.0,75.3,1.0,2
2022-10-08,081f2cf4afc8,279.0,156.0,1.0,2
2022-10-08,bfe4db97c9d4,519.0,167.5,1.0,2
2022-10-05,118f7e5cc636,149.0,58.1,3.0,2
2022-10-05,0e39cf5d57c1,149.0,60.0,2.0,2
2022-10-05,8b49288f5fd4,109.0,70.1,2.0,2
2022-10-05,d63b63612407,159.0,73.7,2.0,2
2022-10-05,f0c2857afa61,199.0,92.9,1.0,2
2022-10-05,bfe4db97c9d4,519.0,169.2,1.0,2
2022-10-06,118f7e5cc636,149.0,58.1,2.0,2
2022-10-06,0e39cf5d57c1,149.0,60.0,3.0,2
2022-10-06,95879f411e24,199.0,64.5,3.0,2
2022-10-06,de04645e9c49,99.0,70.0,2.0,2
2022-10-06,d63b63612407,159.0,73.7,2.0,2
2022-10-06,e7ff6ea67040,199.0,106.1,4.0,2
2022-10-06,bfe4db97c9d4,519.0,169.2,3.0,2
2022-10-06,830dfe173dd6,519.0,337.0,1.0,2
2022-10-06,6135bfd00200,549.0,395.0,1.0,2
2022-10-09,d5edd8ff439a,147.0,97.4,1.0,2
2022-10-09,081f2cf4afc8,279.0,156.0,2.0,2
2022-10-11,d63b63612407,159.0,73.4,2.0,2
2022-10-11,f611e25fa53a,549.0,268.1,2.0,2
2022-10-11,17abde81f33d,469.0,296.4,1.0,2
2022-10-11,830dfe173dd6,519.0,336.1,1.0,2
2022-10-11,917bc7e4537e,854.5,569.7,1.0,2
2022-10-11,048bc59e5a8e,1175.5,783.7,1.0,2
2022-10-10,95879f411e24,199.0,64.0,2.0,2
2022-10-10,de04645e9c49,99.0,69.9,1.0,2
2022-10-10,081f2cf4afc8,279.0,156.0,1.0,2
2022-10-10,44dba4d4d441,309.0,182.4,1.0,2
2022-10-13,95879f411e24,199.0,64.0,2.0,2
2022-10-13,3a95d538a917,229.0,84.2,3.0,2
2022-10-13,bfe4db97c9d4,519.0,167.5,3.0,2
2022-10-13,44dba4d4d441,309.0,182.4,2.0,2
2022-10-13,1dc20c4f962f,399.0,252.5,1.0,2
2022-10-13,f611e25fa53a,549.0,268.1,2.0,2
2022-10-13,a9d8c085adc0,539.0,273.7,1.0,2
2022-10-13,fb45888e228e,569.0,288.4,5.0,2
2022-10-13,6135bfd00200,549.0,394.2,1.0,2
2022-10-14,1dc20c4f962f,399.0,252.5,2.0,2
2022-10-14,830dfe173dd6,519.0,336.1,1.0,2
2022-10-12,1dc20c4f962f,399.0,252.5,1.0,2
2022-10-12,d6467e3c8762,399.0,257.2,1.0,2
2022-10-12,f611e25fa53a,549.0,268.1,1.0,2
2022-10-12,291d60da77b1,549.0,332.3,1.0,2
2022-10-18,599a0d2e2830,275.0,147.6,1.0,2
2022-10-18,d6467e3c8762,399.0,257.2,1.0,2
2022-10-18,7df326b32b8c,399.9,321.0,0.945,2
2022-10-18,00aa2e81eb9a,389.9,338.14,1.955,2
2022-10-18,f30791cd84ea,499.0,359.1,1.0,2
2022-10-21,264117fee81f,64.9,52.8,1.0,2
2022-10-17,95879f411e24,199.0,64.0,3.0,2
2022-10-17,a7c84f19c7cd,169.9,115.55,2.0,2
2022-10-17,1dc20c4f962f,399.0,252.5,1.0,2
2022-10-17,7df326b32b8c,399.9,321.0,0.355,2
2022-10-17,291d60da77b1,549.0,332.3,1.0,2
2022-10-17,f978571e05c3,369.9,335.11,7.2,2
2022-10-17,830dfe173dd6,519.0,336.1,1.0,2
2022-10-17,00aa2e81eb9a,389.9,338.14,3.16,2
2022-10-22,264117fee81f,64.9,52.8,5.0,2
2022-10-22,e20fc9783345,64.9,52.8,3.0,2
2022-10-22,95879f411e24,199.0,64.0,2.0,2
2022-10-22,3a95d538a917,229.0,84.2,2.0,2
2022-10-22,bfe4db97c9d4,519.0,167.5,3.0,2
2022-10-22,1dc20c4f962f,399.0,252.5,2.0,2
2022-10-22,f611e25fa53a,549.0,268.1,1.0,2
2022-10-22,291d60da77b1,549.0,332.3,2.0,2
2022-10-22,40c7c1facd00,778.0,518.7,1.0,2
2022-10-22,917bc7e4537e,854.5,569.7,1.0,2
2022-10-20,659efd37260c,610.0,406.7,1.0,2
2022-10-24,264117fee81f,64.9,52.8,2.0,2
2022-10-24,118f7e5cc636,149.0,56.8,3.0,2
2022-10-24,8b49288f5fd4,109.0,70.1,1.0,2
2022-10-24,d5edd8ff439a,149.0,97.4,1.0,2
2022-10-24,44c942fe217c,519.0,200.2,2.0,2
2022-10-24,17abde81f33d,469.0,296.4,1.0,2
2022-10-24,74d6ed799e21,529.0,341.7,2.0,2
2022-10-24,6135bfd00200,549.0,394.2,1.0,2
2022-10-23,264117fee81f,64.9,52.8,5.0,2
2022-10-23,e20fc9783345,64.9,52.8,3.0,2
2022-10-23,44dba4d4d441,309.0,182.4,2.0,2
2022-10-23,aea8b6350476,259.9,194.4,1.0,2
2022-10-23,d6467e3c8762,399.0,257.2,2.0,2
2022-10-23,a9d8c085adc0,539.0,273.7,1.0,2
2022-10-23,0749b86fb24b,369.9,281.0,1.0,2
2022-10-23,4cf0bb777594,469.0,324.6,1.0,2
2022-10-23,830dfe173dd6,519.0,336.1,1.0,2
2022-10-23,f30791cd84ea,499.0,359.1,1.0,2
2022-10-23,2ffa9c1bf905,569.0,365.2,3.0,2
2022-10-23,5103353a560a,569.0,377.8,1.0,2
2022-10-23,659efd37260c,610.0,406.7,1.0,2
2022-10-15,118f7e5cc636,149.0,56.8,1.0,2
2022-10-15,95879f411e24,199.0,64.0,1.0,2
2022-10-15,d63b63612407,159.0,73.4,1.0,2
2022-10-15,bfe4db97c9d4,519.0,167.5,1.0,2
2022-10-15,44c942fe217c,519.0,200.2,1.0,2
2022-10-15,17abde81f33d,469.0,296.4,1.0,2
2022-10-15,917bc7e4537e,854.5,569.7,1.0,2
2022-10-15,61dfcf0b4608,887.0,591.3,1.0,2
2022-10-16,a7c84f19c7cd,169.9,115.55,1.0,2
2022-10-16,5a5407b58696,159.9,126.31,4.0,2
2022-10-16,f978571e05c3,369.9,335.11,10.855,2
2022-10-16,00aa2e81eb9a,389.9,338.14,5.52,2
2022-11-07,95879f411e24,199.0,64.5,2.0,2
2022-11-07,3a95d538a917,229.0,85.0,1.0,2
2022-11-07,1dc20c4f962f,399.0,252.5,3.0,2
2022-11-07,830dfe173dd6,519.0,336.1,1.0,2
2022-11-07,5103353a560a,569.0,377.8,2.0,2
2022-11-07,917bc7e4537e,854.5,569.7,1.0,2
2022-10-25,264117fee81f,64.9,52.8,7.0,2
2022-10-25,e20fc9783345,64.9,52.8,6.0,2
2022-10-25,118f7e5cc636,149.0,56.8,4.0,2
2022-10-25,0e39cf5d57c1,149.0,59.1,3.0,2
2022-10-25,8b49288f5fd4,109.0,70.1,1.0,2
2022-10-25,bc2f82a22e11,189.0,78.9,6.0,2
2022-10-25,3a95d538a917,229.0,84.2,3.0,2
2022-10-25,d5edd8ff439a,149.0,97.4,2.0,2
2022-10-25,c3af0e2407f3,239.0,157.1,1.0,2
2022-10-25,f611e25fa53a,549.0,268.1,1.0,2
2022-10-25,a9d8c085adc0,539.0,273.7,2.0,2
2022-10-25,72f2f63f2a5d,469.0,324.6,1.0,2
2022-10-25,291d60da77b1,549.0,332.3,1.0,2
2022-10-25,830dfe173dd6,519.0,336.1,1.0,2
2022-10-25,4849cb059ba3,549.0,343.8,1.0,2
2022-10-25,f30791cd84ea,499.0,359.1,1.0,2
2022-10-25,2ffa9c1bf905,569.0,365.2,1.0,2
2022-11-05,f611e25fa53a,549.0,258.1,2.0,2
2022-11-05,291d60da77b1,549.0,332.3,1.0,2
2022-10-28,389412076801,179.0,54.6,4.0,2
2022-10-28,118f7e5cc636,149.0,56.8,1.0,2
2022-10-28,d63b63612407,159.0,73.4,1.0,2
2022-10-28,bc2f82a22e11,189.0,78.9,1.0,2
2022-10-28,a7c84f19c7cd,169.9,115.55,1.0,2
2022-10-28,c3af0e2407f3,239.0,157.1,1.0,2
2022-10-28,20a1a5f2c8ae,329.9,188.8,1.0,2
2022-10-28,44c942fe217c,519.0,200.2,1.0,2
2022-10-28,f30791cd84ea,499.0,323.2,1.0,2
2022-10-26,c3af0e2407f3,239.0,157.1,1.0,2
2022-10-26,a9d8c085adc0,539.0,273.7,3.0,2
2022-10-26,830dfe173dd6,519.0,336.1,2.0,2
2022-10-26,4849cb059ba3,549.0,343.8,1.0,2
2022-10-26,5103353a560a,569.0,377.8,1.0,2
2022-10-26,6135bfd00200,549.0,394.2,1.0,2
2022-11-08,0e39cf5d57c1,149.0,59.2,1.0,2
2022-11-08,8b49288f5fd4,109.0,70.1,1.0,2
2022-11-08,bc2f82a22e11,189.0,77.4,1.0,2
2022-11-08,f611e25fa53a,549.0,258.1,4.0,2
2022-11-14,081f2cf4afc8,279.0,156.0,1.0,2
2022-11-14,44dba4d4d441,309.0,182.4,1.0,2
2022-11-14,44c942fe217c,519.0,191.3,1.0,2
2022-11-14,17abde81f33d,469.0,296.4,1.0,2
2022-11-14,f049b16ba53a,699.0,321.4,1.0,2
2022-11-14,f978571e05c3,379.9,335.11,3.475,2
2022-11-14,74d6ed799e21,529.0,341.7,1.0,2
2022-11-14,4849cb059ba3,549.0,343.8,1.0,2
2022-11-13,8b49288f5fd4,109.0,70.1,8.0,2
2022-11-13,7e671635ae07,169.9,161.07,2.01,2
