store_id,item_id,avg_daily_forecast,std_daily_forecast,unit_price,total_actual_sales,total_predicted_sales,safety_stock,reorder_point,eoq,current_stock,days_of_supply,risk_level,quadrant,recommended_action,stockout_score,overstock_score,revenue_at_risk,locked_capital
1,345c66af008d,2.7761001249657618,0.3263912873686044,59.57888888888889,53.0,49.96980224938371,2.0,22.0,93.0,10.0,3.6021755519798955,MEDIUM RISK (REORDER),Watch / volatile ⚠️,Investigate — demand is erratic; review manually.,78.0,0.0,561.9898373394709,0.0
1,345cc8e60b90,1.3219595372819815,0.1768777907689828,49.35636363636363,11.0,14.541554910101796,1.0,11.0,70.0,19.0,14.372603293944232,HIGH OVERSTOCK,Markdown / clear 🏷️,Promote or discount to free up capital.,0.0,55.3,0.0,394.85090909090906
1,345cd541986b,1.9331752274948386,0.19601303051760682,190.49947368421053,36.0,36.730329322401936,1.0,15.0,44.0,32.0,16.55307783012931,HIGH OVERSTOCK,Markdown / clear 🏷️,Promote or discount to free up capital.,0.0,71.6,0.0,3238.491052631579
1,346f431d3a1b,1.0393640627761176,0.3606305901386148,66.922,5.0,5.196820313880588,2.0,10.0,54.0,15.0,14.431901714915314,HIGH OVERSTOCK,Markdown / clear 🏷️,Promote or discount to free up capital.,0.0,55.7,0.0,334.61
1,348e96430d27,37.305973370943654,3.732311823835212,43.565,1164.0,1044.5672543864223,17.0,279.0,396.0,456.0,12.22324359334805,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,13.3,39.2,0.0,0.0
1,349370e22b3c,1.1039457765272849,0.008546737334927114,214.0,2.0,2.2078915530545697,1.0,9.0,31.0,16.0,14.493465476476278,HIGH OVERSTOCK,Markdown / clear 🏷️,Promote or discount to free up capital.,0.0,56.2,0.0,1498.0
1,34aef5a3e126,1.8278329980497734,0.32245030183095164,197.29850000000002,36.0,36.55665996099547,2.0,15.0,42.0,11.0,6.018055266392811,MEDIUM RISK (REORDER),Watch / volatile ⚠️,Investigate — demand is erratic; review manually.,59.9,0.0,354.1174613600625,0.0
1,34aefe530f80,1.2195325722310162,0.08008953197583187,89.90000000000002,6.0,7.317195433386098,1.0,10.0,50.0,3.0,2.459958895982411,CRITICAL STOCKOUT,Reorder now 🚨,Raise a replenishment order before stock runs out.,86.6,0.0,497.7518477049787,0.0
1,34b635857f34,1.2523317140460213,0.11277353607893954,99.401,12.0,12.523317140460213,1.0,10.0,48.0,3.0,2.395531444546452,CRITICAL STOCKOUT,Reorder now 🚨,Raise a replenishment order before stock runs out.,87.0,0.0,573.1781729552199,0.0
1,34cc0e4318e5,2.003758405086691,0.2509698009737025,59.9,23.0,32.06013448138705,2.0,17.0,79.0,16.0,7.984994577880648,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,45.1,7.4,0.0,0.0
1,34d10196dd0a,2.690138666124937,0.33703180668570765,70.9,26.0,40.35207999187406,2.0,21.0,84.0,15.0,5.57592074672011,MEDIUM RISK (REORDER),Watch / volatile ⚠️,Investigate — demand is erratic; review manually.,63.2,0.0,271.61581999780634,0.0
1,350a4243d3a3,2.6607798528868183,0.4311316968906738,55.60636363636363,67.0,58.537156763510005,2.0,21.0,94.0,7.0,2.630807653028993,CRITICAL STOCKOUT,Reorder now 🚨,Raise a replenishment order before stock runs out.,85.3,0.0,646.4494989369964,0.0
1,351836bbe743,2.0468291207506466,0.5949608405304427,57.99055555555557,37.0,36.84292417351164,3.0,18.0,81.0,11.0,5.374166259646482,MEDIUM RISK (REORDER),Watch / volatile ⚠️,Investigate — demand is erratic; review manually.,64.7,0.0,192.98119376622407,0.0
1,351bcdd0fe41,1.0222383122177945,0.08189549489491355,1674.9,5.0,4.088953248871178,1.0,9.0,11.0,5.0,4.8912273588653346,MEDIUM RISK (REORDER),Watch / volatile ⚠️,Investigate — demand is erratic; review manually.,68.3,0.0,3610.528643935088,0.0
1,3520e60fb2ce,1.3237192362823864,0.15731388158672638,257.3525,16.0,15.884630835388638,1.0,11.0,31.0,23.0,17.375285762707957,HIGH OVERSTOCK,Markdown / clear 🏷️,Promote or discount to free up capital.,0.0,77.8,0.0,3088.2300000000005
1,35238a80ed50,1.7563370170481958,0.1,123.9,1.0,1.7563370170481958,1.0,14.0,51.0,7.0,3.98556765134098,MEDIUM RISK (REORDER),Watch / volatile ⚠️,Investigate — demand is erratic; review manually.,75.1,0.0,655.9710948859002,0.0
1,3534e7f1a513,1.179004184192738,0.15457497689900584,529.9,7.0,5.89502092096369,1.0,10.0,21.0,13.0,11.026254337596841,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,22.3,30.2,0.0,0.0
1,353f645dd9eb,1.7237127508492534,0.2072092192925469,73.761875,24.0,27.579404013588054,1.0,14.0,66.0,20.0,11.602861317900114,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,18.0,34.5,0.0,0.0
1,355121fe9ff8,1.7471612054127243,0.165323274808727,39.37416666666667,20.0,20.965934464952692,1.0,14.0,90.0,19.0,10.874783586733608,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,23.4,29.1,0.0,0.0
1,355a2ce0ee94,1.022435667949335,0.1,256.0,1.0,1.022435667949335,1.0,9.0,27.0,4.0,3.9122265834315684,MEDIUM RISK (REORDER),Watch / volatile ⚠️,Investigate — demand is erratic; review manually.,75.7,0.0,808.2047169652081,0.0
1,355ac19533c2,1.2461059306989317,0.1,299.9,1.0,1.2461059306989317,1.0,10.0,28.0,9.0,7.222499932210391,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,50.8,1.7,0.0,0.0
1,355da60ff933,1.1346838827518078,0.08914364317763232,259.9,3.0,3.4040516482554235,1.0,9.0,29.0,3.0,2.643908180597818,CRITICAL STOCKOUT,Reorder now 🚨,Raise a replenishment order before stock runs out.,85.2,0.0,1284.6303878903639,0.0
1,35617e3546e9,1.233220365733911,0.12096864922515674,78.81,14.0,13.565424023073021,1.0,10.0,54.0,10.0,8.108850841146161,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,44.2,8.3,0.0,0.0
1,356e6ec8cb5d,1.5278353101190092,0.07817919347371932,137.695,2.0,3.0556706202380184,1.0,12.0,45.0,7.0,4.581645648348539,MEDIUM RISK (REORDER),Watch / volatile ⚠️,Investigate — demand is erratic; review manually.,70.6,0.0,508.76198118785885,0.0
1,35721dc94dcb,1.433073465363489,0.17756549633830754,239.59181818181816,18.0,15.763808118998378,1.0,12.0,34.0,16.0,11.164814914734126,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,21.3,31.2,0.0,0.0
1,3572316f3342,3.813948666894308,1.048440857507842,44.711052631578944,77.0,72.46502467099185,5.0,32.0,125.0,51.0,13.371968123925804,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,4.7,47.8,0.0,0.0
1,3582c977adde,0.9835703486851253,0.07251079578654383,199.9,2.0,1.9671406973702505,1.0,8.0,30.0,11.0,11.183745031258033,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,21.1,31.4,0.0,0.0
1,358605812be5,1.5114648550600034,0.13500156847844463,69.9,15.0,13.60318369554003,1.0,12.0,63.0,13.0,8.60092774005249,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,40.5,12.0,0.0,0.0
1,358e89b5f96b,1.961198279509792,0.457392224396423,67.61749999999999,43.0,39.22396559019584,2.0,16.0,73.0,16.0,8.158277603628763,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,43.8,8.7,0.0,0.0
1,358ebe5f929c,1.3194181186599092,0.13150334741673186,219.84700000000004,14.0,13.194181186599092,1.0,11.0,34.0,21.0,15.916107034613885,HIGH OVERSTOCK,Markdown / clear 🏷️,Promote or discount to free up capital.,0.0,66.9,0.0,2198.4700000000003
1,359024bc20ef,2.160381649657893,0.18456421226410813,137.08533333333335,27.0,32.405724744868394,1.0,17.0,54.0,11.0,5.091692943115817,MEDIUM RISK (REORDER),Watch / volatile ⚠️,Investigate — demand is erratic; review manually.,66.8,0.0,565.157803327315,0.0
1,35b09e0bbdf8,3.0686987453616186,0.550432657633999,28.882692307692306,89.0,79.78616737940209,3.0,25.0,140.0,42.0,13.686582973803992,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,2.4,50.1,0.0,0.0
1,35b7b4e51301,2.60012176364689,0.5165225544475385,105.94428571428571,89.0,72.80340938211292,3.0,22.0,67.0,38.0,14.61470017723393,HIGH OVERSTOCK,Markdown / clear 🏷️,Promote or discount to free up capital.,0.0,57.1,0.0,1695.1085714285714
1,35b8c4fe7783,1.8045467385405431,0.20173166519105443,153.88785714285714,23.0,25.263654339567605,1.0,14.0,47.0,15.0,8.312336654761015,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,42.7,9.8,0.0,0.0
1,35cc35af352e,1.2614579375396608,0.1304758799787211,49.81818181818182,16.0,13.876037312936269,1.0,10.0,68.0,8.0,6.3418682160763495,MEDIUM RISK (REORDER),Watch / volatile ⚠️,Investigate — demand is erratic; review manually.,57.4,0.0,41.359331672921726,0.0
1,35d07179f02b,1.1659598519415528,0.21238259180427158,264.9,4.0,4.663839407766211,1.0,10.0,29.0,12.0,10.291949572721252,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,27.8,24.7,0.0,0.0
1,35d472659432,1.488655596680494,0.1,376.9,1.0,1.488655596680494,1.0,12.0,27.0,5.0,3.358735231405667,MEDIUM RISK (REORDER),Watch / volatile ⚠️,Investigate — demand is erratic; review manually.,79.8,0.0,2043.020060722147,0.0
1,35d4dc0bedcc,1.8636963507285993,0.1,159.9,1.0,1.8636963507285993,1.0,15.0,47.0,5.0,2.6828404734737417,CRITICAL STOCKOUT,Reorder now 🚨,Raise a replenishment order before stock runs out.,84.9,0.0,1286.5353253705214,0.0
1,35df5820ab10,3.679303423731289,1.1907599959999131,45.36559999999999,97.0,91.98258559328222,6.0,32.0,122.0,14.0,3.8050680761202864,MEDIUM RISK (REORDER),Watch / volatile ⚠️,Investigate — demand is erratic; review manually.,76.5,0.0,533.2782517973691,0.0
1,3608e8859e87,1.200829496383013,0.18884458777481136,387.5125,14.0,9.606635971064104,1.0,10.0,24.0,6.0,4.996546152532431,MEDIUM RISK (REORDER),Watch / volatile ⚠️,Investigate — demand is erratic; review manually.,67.5,0.0,932.2800815198563,0.0
1,3612491bb427,1.6430595816909692,0.16223421521810383,89.95666666666666,10.0,9.858357490145815,1.0,13.0,58.0,16.0,9.73793049156103,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,32.0,20.5,0.0,0.0
1,3620da0d7597,1.218409914702316,0.23468696806694467,159.9,2.0,2.436819829404632,2.0,11.0,38.0,21.0,17.235578721575617,HIGH OVERSTOCK,Markdown / clear 🏷️,Promote or discount to free up capital.,0.0,76.8,0.0,1599.0
1,3625652e1c27,1.9346883536523436,0.1,119.9,1.0,1.9346883536523436,1.0,15.0,55.0,11.0,5.685670242049051,MEDIUM RISK (REORDER),Watch / volatile ⚠️,Investigate — demand is erratic; review manually.,62.4,0.0,304.88393522041196,0.0
1,3625990a8f9c,2.0694615414723825,0.4468139126575655,82.66272727272728,46.0,45.52815391239241,2.0,17.0,68.0,36.0,17.395829436089297,HIGH OVERSTOCK,Markdown / clear 🏷️,Promote or discount to free up capital.,0.0,78.0,0.0,1570.5918181818183
1,3640edd47240,2.5095811165802564,0.39226709396513043,155.59157894736845,42.0,47.682041215024874,2.0,20.0,55.0,43.0,17.134333580974275,HIGH OVERSTOCK,Markdown / clear 🏷️,Promote or discount to free up capital.,0.0,76.0,0.0,3578.606315789474
1,3649f8ddffb1,1.449533985404841,0.5497652901113597,84.88333333333334,7.0,8.697203912429046,3.0,14.0,56.0,30.0,20.696306745523657,HIGH OVERSTOCK,Markdown / clear 🏷️,Promote or discount to free up capital.,0.0,100.0,0.0,1358.1333333333334
1,3652cd941502,1.095369189926611,0.09333909683414142,159.9,3.0,3.2861075697798325,1.0,9.0,36.0,17.0,15.519881475887587,HIGH OVERSTOCK,Markdown / clear 🏷️,Promote or discount to free up capital.,0.0,63.9,0.0,1279.2
1,3653d6a28f0c,5.886555885676585,0.8120092386578636,13.7576,159.0,147.16389714191462,4.0,46.0,280.0,43.0,7.304780730041043,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,50.2,2.3,0.0,0.0
1,365e7dab233e,1.4286300217933614,0.2721767709212593,85.9,7.0,7.143150108966807,2.0,13.0,56.0,5.0,3.499856452493902,MEDIUM RISK (REORDER),Watch / volatile ⚠️,Investigate — demand is erratic; review manually.,78.8,0.0,429.5352321043482,0.0
1,3669ffa4976d,1.6175215388698196,0.1255809398680085,90.9,4.0,3.2350430777396393,1.0,13.0,57.0,18.0,11.12813620557832,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,21.5,31.0,0.0,0.0
1,36760896eba9,2.4791622183807958,0.4201023857303839,175.71300000000002,59.0,49.58324436761592,2.0,20.0,51.0,27.0,10.890775843476023,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,23.3,29.2,0.0,0.0
1,367ade44c168,1.2205306569891445,0.0860239472587825,159.9,2.0,2.441061313978289,1.0,10.0,38.0,19.0,15.566999395877515,HIGH OVERSTOCK,Markdown / clear 🏷️,Promote or discount to free up capital.,0.0,64.3,0.0,1439.1000000000001
1,367da665ef8e,2.468166945627935,0.4756927706190136,17.862352941176468,45.0,41.9588380756749,3.0,21.0,159.0,47.0,19.042472018861982,HIGH OVERSTOCK,Markdown / clear 🏷️,Promote or discount to free up capital.,0.0,90.3,0.0,464.4211764705882
1,36821ce2287c,1.6968636457498962,0.22135112149929584,38.62384615384615,19.0,22.05922739474865,1.0,13.0,90.0,16.0,9.429160698960645,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,34.3,18.2,0.0,0.0
1,36943b37c9f9,1.255920505516096,0.12489564538077774,355.81,11.0,12.55920505516096,1.0,10.0,26.0,9.0,7.166058648195752,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,51.3,1.2,0.0,0.0
1,3697afecd785,2.7388260904190442,0.3916621608698892,59.7875,14.0,21.910608723352354,2.0,22.0,92.0,13.0,4.7465591354911405,MEDIUM RISK (REORDER),Watch / volatile ⚠️,Investigate — demand is erratic; review manually.,69.4,0.0,368.99545416650034,0.0
1,36ae4ecf1c00,1.2673723030323654,0.05635652915971375,99.78285714285714,7.0,8.871606121226558,1.0,10.0,49.0,3.0,2.367102384060375,CRITICAL STOCKOUT,Reorder now 🚨,Raise a replenishment order before stock runs out.,87.2,0.0,585.885634793475,0.0
1,36bf6a149f02,1.6085217163888186,0.24584648877223603,81.54666666666668,33.0,28.953390894998734,2.0,14.0,60.0,18.0,11.19039912026215,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,21.1,31.4,0.0,0.0
1,36e4ecc0a45b,1.0566687997422715,0.11643226570716952,1399.9000000000003,3.0,3.1700063992268146,1.0,9.0,12.0,12.0,11.356443951905156,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,19.8,32.7,0.0,0.0
1,36fc53458fa7,1.1685923976867307,0.07021205448139671,159.76666666666668,6.0,7.011554386120384,1.0,10.0,37.0,19.0,16.258876951117568,HIGH OVERSTOCK,Markdown / clear 🏷️,Promote or discount to free up capital.,0.0,69.4,0.0,1437.9
1,36ffef7fb11a,2.1162834355234463,0.2661344669596378,74.76869565217392,46.0,48.674519017039266,2.0,17.0,72.0,21.0,9.923056452410314,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,30.6,21.9,0.0,0.0
1,370ac3975bac,4.257489951924534,0.6929631459624799,36.84083333333333,107.0,102.17975884618882,4.0,34.0,146.0,70.0,16.441612497137555,HIGH OVERSTOCK,Markdown / clear 🏷️,Promote or discount to free up capital.,0.0,70.8,0.0,1326.2699999999998
1,371cac419ee6,3.3082116323760045,0.42170467403821904,141.90166666666667,99.0,79.39707917702411,2.0,26.0,66.0,38.0,11.486568642740629,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,18.9,33.6,0.0,0.0
1,371f171c6b31,1.8162556205571583,0.10666040695057397,29.899999999999995,19.0,21.7950674466859,1.0,14.0,106.0,27.0,14.865748903624825,HIGH OVERSTOCK,Markdown / clear 🏷️,Promote or discount to free up capital.,0.0,59.0,0.0,388.69999999999993
1,3721372767b4,1.260214169697907,0.24661503919902011,513.2433333333333,4.0,3.7806425090937212,2.0,11.0,22.0,6.0,4.761095490172352,MEDIUM RISK (REORDER),Watch / volatile ⚠️,Investigate — demand is erratic; review manually.,69.3,0.0,1448.1156481875696,0.0
1,372c0dd1a8b8,0.36156613109261015,0.07299690778272838,809.025,1.03,1.4462645243704406,1.0,4.0,10.0,8.0,22.12596621211435,HIGH OVERSTOCK,Markdown / clear 🏷️,Promote or discount to free up capital.,0.0,100.0,0.0,3236.1
1,373fc7de8b34,1.829331893953182,0.2196332534118872,59.73076923076923,21.0,23.781314621391367,1.0,14.0,75.0,22.0,12.026248529706685,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,14.8,37.7,0.0,0.0
1,37430338031c,4.047853939603654,0.6142003007343756,81.00464285714285,112.0,113.33991030890233,3.0,32.0,96.0,18.0,4.446800766176477,MEDIUM RISK (REORDER),Watch / volatile ⚠️,Investigate — demand is erratic; review manually.,71.6,0.0,837.1811675797378,0.0
1,37430e7e9b6d,1.3510041058538411,0.09139602013106835,89.9,2.0,2.7020082117076822,1.0,11.0,53.0,7.0,5.181331403560736,MEDIUM RISK (REORDER),Watch / volatile ⚠️,Investigate — demand is erratic; review manually.,66.1,0.0,220.88688381382224,0.0
1,37457767fdea,0.5450795830539372,0.08085226121195715,587.745,1.823,4.360636664431498,1.0,5.0,14.0,11.0,20.180539396412353,HIGH OVERSTOCK,Markdown / clear 🏷️,Promote or discount to free up capital.,0.0,98.9,0.0,3526.4700000000003
1,3746055cc037,1.0867189624676175,0.1,116.91,1.0,1.0867189624676175,1.0,9.0,42.0,3.0,2.7606033423654326,CRITICAL STOCKOUT,Reorder now 🚨,Raise a replenishment order before stock runs out.,84.3,0.0,538.6081973146241,0.0
1,3746c2273828,2.347328426234237,0.5414903198660624,102.775,43.0,37.55725481974779,3.0,20.0,65.0,23.0,9.798373224192728,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,31.5,21.0,0.0,0.0
1,374bc2adbe93,4.090043852236263,0.8620288563574641,275.31357142857144,107.0,114.52122786261538,4.0,33.0,53.0,28.0,6.845892369758036,MEDIUM RISK (REORDER),Watch / volatile ⚠️,Investigate — demand is erratic; review manually.,53.7,0.0,173.53206181046593,0.0
1,374edf5ad914,1.2727054979207897,0.12853758445286045,304.3455555555555,12.0,11.454349481287107,1.0,10.0,28.0,16.0,12.571643656870416,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,10.7,41.8,0.0,0.0
1,37528df9413d,2.002965030193534,0.16277839851938777,23.423333333333332,11.0,6.0088950905806024,1.0,16.0,125.0,31.0,15.477055032261179,HIGH OVERSTOCK,Markdown / clear 🏷️,Promote or discount to free up capital.,0.0,63.6,0.0,351.34999999999997
1,3759538a4ebd,0.8019613162662748,0.1040252627898291,1299.9,2.0,1.6039226325325495,1.0,7.0,11.0,7.0,8.728600567157274,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,39.5,13.0,0.0,0.0
1,3764d32b7d8e,1.2331294869391287,0.0356660780561606,139.9,11.0,11.098165382452159,1.0,10.0,41.0,11.0,8.920393289194775,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,38.1,14.4,0.0,0.0
1,3769fb1ffa72,1.2349923914944114,0.06277159934361645,129.9,7.0,7.409954348966468,1.0,10.0,42.0,22.0,17.813874928718178,HIGH OVERSTOCK,Markdown / clear 🏷️,Promote or discount to free up capital.,0.0,81.1,0.0,1558.8000000000002
1,378b61df7177,1.1390730760771857,0.08096248265245974,699.9,3.0,3.417219228231557,1.0,9.0,18.0,16.0,14.0465088114468,HIGH OVERSTOCK,Markdown / clear 🏷️,Promote or discount to free up capital.,0.0,52.8,0.0,4899.3
1,3791f03eb39f,1.4075745007119025,0.11494089426678958,139.9,9.0,9.853021504983317,1.0,11.0,43.0,22.0,15.629723321126633,HIGH OVERSTOCK,Markdown / clear 🏷️,Promote or discount to free up capital.,0.0,64.7,0.0,1538.9
1,3793fc191e17,1.118525437674369,0.10743614978619333,805.9,5.0,5.592627188371845,1.0,9.0,16.0,10.0,8.940342046035124,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,37.9,14.6,0.0,0.0
1,37a54af57dd0,1.8544134473703835,0.488443289416891,120.7421052631579,39.0,35.233855500037286,3.0,16.0,53.0,11.0,5.931794776185615,MEDIUM RISK (REORDER),Watch / volatile ⚠️,Investigate — demand is erratic; review manually.,60.5,0.0,239.17732775193574,0.0
1,37b96059be21,2.1121524041508746,0.37362144891955784,49.49538461538461,27.0,27.457981253961368,2.0,17.0,89.0,18.0,8.522112308101338,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,41.1,11.4,0.0,0.0
1,37d21d3407cc,1.8104110927200077,0.5446463660005227,150.91,37.0,27.156166390800117,3.0,16.0,47.0,27.0,14.913739817752946,HIGH OVERSTOCK,Markdown / clear 🏷️,Promote or discount to free up capital.,0.0,59.4,0.0,1660.01
1,37d70125a86b,1.1754792058115577,0.08333270552812175,99.9,2.0,2.3509584116231155,1.0,10.0,47.0,5.0,4.25358438948137,MEDIUM RISK (REORDER),Watch / volatile ⚠️,Investigate — demand is erratic; review manually.,73.1,0.0,322.5126086240223,0.0
1,37de09c0ed30,2.846429775506788,0.5096293007340476,194.1888888888889,36.0,51.23573595912219,3.0,23.0,52.0,18.0,6.323711252210751,MEDIUM RISK (REORDER),Watch / volatile ⚠️,Investigate — demand is erratic; review manually.,57.6,0.0,373.8152478413886,0.0
1,37e0a3849fdf,2.147024922218081,0.44955715030070836,199.9,6.0,6.441074766654243,2.0,18.0,45.0,6.0,2.794564673148474,CRITICAL STOCKOUT,Reorder now 🚨,Raise a replenishment order before stock runs out.,84.0,0.0,1804.9319736597608,0.0
1,37ff0e4ab70f,1.0667897990152195,0.1,299.9,2.0,1.0667897990152195,1.0,9.0,26.0,10.0,9.373917907005907,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,34.7,17.8,0.0,0.0
1,380c8446b5fa,1.9750669059845445,0.44375314325267645,150.148125,38.0,31.60107049575271,2.0,16.0,49.0,30.0,15.189358856198039,HIGH OVERSTOCK,Markdown / clear 🏷️,Promote or discount to free up capital.,0.0,61.4,0.0,2102.07375
