item_id,date,store_id
400d2909c512,2023-12-13,4
c476f912d04c,2023-12-13,4
b7350b06e86d,2023-12-13,4
423fe9206040,2023-12-13,4
d2925835072a,2023-12-13,4
3b780d1d89a7,2023-12-13,4
25bda72ca892,2023-12-13,4
b8b11785d390,2023-12-13,4
7914de20936e,2023-12-13,4
191fd6a75b74,2023-12-13,4
bab52388d254,2023-12-13,4
0c57ccead50a,2023-12-13,4
54ef8a3a18e2,2023-12-13,4
ed59c56017a1,2024-06-11,4
5e28b921b787,2024-06-11,4
de42ca82e5e5,2024-06-11,4
f480a40e7caf,2023-12-13,4
d5efa61751e1,2023-12-13,4
4f7a900b3b7d,2023-12-13,4
d3986b603960,2023-12-13,4
e9276a7a0fcc,2023-12-13,4
43e0513bfad2,2023-12-13,4
788b353d6cae,2023-12-13,4
fd76f6ca31b2,2023-12-13,4
3e6b58410995,2023-12-13,4
8568ae2992de,2023-12-13,4
97478ec52964,2023-12-13,4
5fee9c7cb282,2023-12-13,4
c2783d19d53e,2023-12-13,4
03e85286fc2b,2023-12-13,4
6f234bd79616,2023-12-13,4
61cd86418f43,2023-12-13,4
4458d1f9a67c,2023-12-13,4
c28766899726,2023-12-13,4
6286ff20826e,2023-12-13,4
0cd49f5f1186,2023-12-13,4
fa3ca637fa03,2024-09-24,4
105b871b4f93,2023-12-13,4
be3dff100a98,2023-12-13,4
3a7b5f6e3ec5,2023-12-13,4
3bcca36c5a74,2024-09-24,4
b98a6c55bfe8,2023-12-13,4
3db491dd53cf,2023-12-13,4
72599c797788,2023-12-13,4
ce145a0bfcc8,2024-04-04,4
08f72521db98,2023-12-13,4
ec66a735df67,2023-12-13,4
7adde35c68ac,2023-12-13,4
ea55b4d2fae7,2023-12-13,4
08dcb6d0c9bb,2023-12-13,4
e6a3ab8acdcf,2023-12-13,4
4aca4c4278b0,2023-12-13,4
ab55b60fb4cf,2023-12-13,4
421f9c25a800,2023-12-13,4
17fef8be74f9,2023-12-13,4
4552f045d49d,2023-12-13,4
d0d95ba197c4,2023-12-13,4
2f7a9a160762,2023-12-13,4
d7b1230feaf7,2023-12-13,4
10a5bd97291b,2023-12-13,4
bafa9052763d,2023-12-13,4
9255e8ec0f15,2023-12-13,4
ae6999915746,2023-12-13,4
80f469648909,2024-03-04,4
555e082c7275,2023-12-13,4
52ec6b2d9cb0,2023-12-13,4
49407f7f0c9f,2023-12-13,4
a9cf8c296d0a,2023-12-13,4
c51e4ec506c9,2023-12-13,4
f74fae8d245e,2024-03-14,4
4bb265f6b9a3,2023-12-13,4
570a50d9949a,2023-12-13,4
c603c2791b05,2023-12-13,4
5e095701f6e9,2023-12-13,4
7834b785b6b5,2023-12-13,4
05e0bda28a5a,2023-12-13,4
71c32731feff,2023-12-13,4
1b03ea820741,2023-12-13,4
3c078aa268de,2024-03-17,4
7f1c01227da1,2023-12-13,4
81f64aa8a647,2023-12-13,4
35afa2005a88,2023-12-13,4
1681ff29303d,2023-12-13,4
bb26e3414b58,2023-12-13,4
5a17b3107ec3,2023-12-13,4
004baa6d47df,2023-12-13,4
b6cad64480b9,2024-03-28,4
44dce75759a7,2023-12-13,4
ec3a8b810a01,2024-01-31,4
e20bdc1794fb,2023-12-13,4
1138b7fcbc1a,2023-12-13,4
7ace50070f94,2024-03-11,4
82d851fa90a3,2023-12-13,4
aac310ad1e71,2023-12-13,4
3ced2d523ff2,2023-12-13,4
3ef36398d7e4,2023-12-13,4
e9d1c39597d7,2023-12-13,4
d200abc0b270,2023-12-13,4
68cb0f7ec189,2023-12-13,4
d60408378b78,2023-12-13,4
6b51822014f5,2023-12-13,4
27eccd543a4b,2024-06-17,4
686c0764dd8e,2024-06-17,4
ec87699553c7,2023-12-13,4
c894d34b7089,2023-12-13,4
9c9e049171f3,2023-12-13,4
5e00f8769119,2023-12-13,4
9dec33a06c47,2023-12-13,4
4b53a00fab29,2023-12-13,4
6604bd4921c3,2023-12-13,4
021df027fac1,2023-12-13,4
9a7e315f3f42,2023-12-13,4
1710514cc95c,2023-12-13,4
3b260de3b7f6,2024-03-21,4
705f6edab68c,2023-12-13,4
7315e81cab62,2023-12-13,4
cbd8645e0c0a,2023-12-13,4
142268d078ba,2023-12-13,4
79689cadd13d,2023-12-13,4
137b44fbb225,2023-12-13,4
d35f5e246f16,2023-12-13,4
01f42a346649,2023-12-13,4
e9de30ddb73d,2023-12-13,4
cbaf7b6c3ef2,2023-12-13,4
23d1df2d82b1,2023-12-13,4
2af56e345f6e,2023-12-13,4
5a7e97626c98,2024-06-28,4
b84f07d816af,2023-12-13,4
dce9ea7da813,2023-12-13,4
0efd102614e7,2023-12-13,4
0480d3b32521,2023-12-13,4
0e10f8a90253,2023-12-13,4
89aa88ff4fa6,2023-12-13,4
13e5caa0e495,2023-12-13,4
778fae444c09,2023-12-13,4
db0476480c6f,2023-12-13,4
f566e6537f53,2023-12-13,4
5f9316e28667,2023-12-13,4
2bc865a9a8da,2023-12-13,4
7af2905b6b3a,2024-06-18,4
eaf67456b763,2023-12-13,4
9aaf19197ef1,2023-12-13,4
139b387ebd59,2023-12-13,4
7446a3d55d0e,2023-12-13,4
259f2c29356d,2023-12-13,4
fcd33abe242f,2023-12-13,4
f260bf0fb49f,2023-12-13,4
01a2ca72b7df,2023-12-13,4
11e1ff060b1a,2023-12-13,4
cc4d82a028aa,2023-12-13,4
ac0341506ebb,2023-12-13,4
d1b95f82a0cd,2023-12-13,4
35009170dd2a,2023-12-13,4
74903e761946,2023-12-13,4
f4e8af2dd2a1,2023-12-13,4
28c49a01b762,2023-12-13,4
436fa1e85a26,2023-12-13,4
bfb034124c77,2023-12-13,4
fbaba0e77e39,2023-12-13,4
7b7e8acaf745,2023-12-13,4
ff649e198b1d,2023-12-13,4
80f662702209,2023-12-13,4
8027b2b6c8f0,2023-12-13,4
cfe48f1562f8,2023-12-13,4
5b0950853a55,2023-12-13,4
5116f36f18b6,2023-12-13,4
632859a1c03f,2023-12-13,4
4d18cdda2411,2023-12-13,4
4193fc7ec6db,2023-12-13,4
bbe88d624a3e,2023-12-13,4
2054b933d980,2024-08-05,4
ccbb339d0d1e,2023-12-13,4
82a706c74d87,2024-06-13,4
f465e98ea1c8,2023-12-13,4
0e8fa087034e,2023-12-13,4
3945c5f394f2,2023-12-13,4
5616755b6236,2023-12-13,4
1f823512ef16,2023-12-13,4
0ee3f2eeab70,2023-12-13,4
3f43d1c6116e,2023-12-13,4
a3fb70ef222e,2023-12-13,4
9eb1cb1b1c5d,2024-01-05,4
df96448c3b51,2023-12-13,4
d7af6919a8ec,2023-12-13,4
978fbaf17a56,2023-12-13,4
79fe699115cf,2023-12-13,4
7a4989bf8f1d,2023-12-13,4
c76c87937e22,2023-12-13,4
d2f0e9eec26b,2023-12-13,4
6ac2d032e691,2023-12-13,4
c1c168b4c7b4,2023-12-13,4
caeaa3afe154,2024-01-16,4
4e83c27f85b2,2023-12-13,4
9311322abaea,2023-12-13,4
9cd49af0f151,2023-12-13,4
714176d949dd,2023-12-13,4
9550f0faccc9,2023-12-13,4
d72583709d34,2023-12-13,4
14e4f965c711,2023-12-13,4
5086f061ff51,2023-12-13,4
491e5de2ec86,2023-12-13,4
d3af02b25515,2023-12-13,4
91c564b703e4,2023-12-13,4
94f6dd139eb4,2023-12-13,4
bef9a5afff2d,2023-12-13,4
358b197acff5,2023-12-13,4
7341016df9c2,2023-12-27,4
55198bab37b4,2023-12-13,4
85bfbc298ac0,2023-12-13,4
ad032f759ad6,2023-12-13,4
f19e46b153bf,2023-12-13,4
25b60e789224,2024-02-16,4
b8f14a76eb21,2023-12-13,4
91b08311081d,2024-01-31,4
2ca191267222,2023-12-13,4
2bd8b24a1bdd,2023-12-13,4
2914b9bb1e0d,2023-12-13,4
b51282c9e3c9,2024-07-01,4
fb3038a35604,2023-12-13,4
372b85d76be0,2023-12-13,4
7fe381bb7035,2023-12-13,4
b6929c03c95c,2024-05-05,4
163f740f3f0b,2024-05-17,4
5f72ac751983,2023-12-13,4
0701512658e1,2023-12-13,4
048d5596050a,2023-12-13,4
53130a0428d0,2023-12-13,4
91c37f007258,2023-12-13,4
91fe2bb2b115,2024-09-26,4
efda0dc4437d,2024-07-22,4
856c29e193ae,2023-12-13,4
6a21372aab60,2023-12-13,4
5ee5e68cde35,2023-12-13,4
ba182d439537,2023-12-13,4
fdf35dfce11d,2023-12-13,4
3a22e0f54fb6,2023-12-13,4
bb4a43114e92,2023-12-13,4
35617e3546e9,2023-12-13,4
e31274d030b8,2023-12-13,4
283c4931660c,2023-12-13,4
6f29ff28191a,2023-12-13,4
aa589ea1dabf,2023-12-13,4
92a778aa67ea,2023-12-13,4
f3fb6209799b,2023-12-13,4
4ef678564d2b,2023-12-13,4
7a5f96251dd9,2023-12-13,4
540705f6fec1,2023-12-13,4
1d56c830e4d6,2023-12-13,4
3af0e3825fbb,2023-12-13,4
cc26e511b9cc,2023-12-13,4
091f3558fdaa,2023-12-13,4
a5de40dd9923,2023-12-13,4
e45ed38b5361,2023-12-13,4
3621f2f73a33,2023-12-13,4
414adcb091ba,2023-12-13,4
38fce4431898,2023-12-13,4
531764e2ac1d,2023-12-13,4
10c3baf25f02,2023-12-13,4
20a389f550a0,2023-12-13,4
3cc9229b3ead,2024-07-08,4
7a6bb860d407,2023-12-13,4
23a07386a9f2,2023-12-13,4
eda3f451ac1c,2023-12-13,4
bf9982aa2742,2023-12-13,4
739dd7520495,2023-12-13,4
8830888c5526,2023-12-13,4
b895c7616708,2023-12-13,4
e167266238d6,2023-12-13,4
b3d3c8220c12,2023-12-13,4
f89ede2f3b92,2023-12-13,4
0082d7c4d384,2024-07-16,4
42e232585b66,2023-12-13,4
69ec1a16c7d9,2023-12-13,4
f3203d259823,2023-12-13,4
fced04e4cdc0,2023-12-13,4
799794edef46,2023-12-13,4
e708ed5118b9,2023-12-13,4
9d0047f7dbea,2024-04-22,4
e891ae98fd42,2024-07-25,4
3ee647760aa8,2023-12-13,4
a557c0723b58,2023-12-13,4
883ae0674708,2023-12-13,4
710a2fa1965c,2023-12-13,4
e667a886808f,2023-12-13,4
2d2d1ca83576,2023-12-13,4
81ce04a699c5,2023-12-13,4
11c798b2f879,2023-12-13,4
c8b3ac831229,2023-12-13,4
c8e6b48d971e,2023-12-13,4
98b42c67a44a,2023-12-13,4
385a415eba95,2023-12-13,4
678bb4beb2de,2023-12-13,4
054ede32b37b,2023-12-13,4
4073bfc6d4ee,2023-12-13,4
a1c208a924ff,2024-01-24,4
02c79df6564e,2023-12-13,4
4fe8f2fdbf23,2023-12-13,4
e3ec3ec53990,2024-01-24,4
d0ed1042709b,2023-12-13,4
5a29671626b9,2023-12-13,4
396ce063075f,2023-12-13,4
7c9e5d98fc8a,2023-12-13,4
9530930c67b1,2023-12-13,4
5f7c6af6f147,2023-12-13,4
6b0eccfd6227,2023-12-13,4
73ca7d016d4d,2024-08-29,4
c875b9f56a74,2023-12-13,4
d2e321959c4c,2023-12-13,4
d5a177086cb6,2023-12-13,4
6f739c4e389e,2023-12-13,4
24a73370ca50,2023-12-13,4
0c70be6cf5bc,2023-12-13,4
b16b1a164222,2023-12-13,4
a3e53c4bddb1,2023-12-13,4
f31eb187a6f0,2023-12-13,4
c1e19320d85c,2023-12-13,4
72b3365e6c1c,2024-05-29,4
7328648c962e,2023-12-13,4
933688564b7f,2023-12-13,4
84b377bb3c26,2024-04-09,4
446feb8f3923,2024-06-23,4
55f0e04b2d9d,2023-12-13,4
2f1cb5b6d663,2023-12-13,4
b8940cfd7325,2023-12-13,4
8d20af1f3bb8,2023-12-13,4
2de86a5c9de3,2024-05-29,4
42098f6eca32,2023-12-13,4
d97b50e3b6c6,2023-12-13,4
6689ae0d0821,2024-02-12,4
dc65349f375f,2023-12-13,4
0e5c754a61bc,2023-12-13,4
cbb80af002fc,2023-12-13,4
f91895d83638,2023-12-13,4
8e605b842709,2023-12-13,4
f020673a6590,2023-12-13,4
4246fe947aa5,2023-12-13,4
5e08cc6103e1,2023-12-13,4
a795cfcaf426,2023-12-13,4
8548b48c59a3,2023-12-13,4
ca03725774c8,2023-12-13,4
49f7a3da6e09,2023-12-13,4
2571a7220771,2023-12-13,4
5cd49a430fe8,2023-12-13,4
9597431eb880,2023-12-13,4
12cdd5910ecd,2024-09-05,4
9f066b143deb,2023-12-13,4
09c10f3f0e3f,2023-12-13,4
11f48f92a3a0,2023-12-13,4
f04a7ed017a2,2023-12-13,4
29295fd53c7d,2023-12-13,4
bca96ecfbc9c,2023-12-13,4
bddc5d36ab03,2023-12-13,4
b7baaab75ef7,2023-12-13,4
2050309ca281,2023-12-13,4
7994262d1d95,2024-08-27,4
6575325a6d05,2023-12-13,4
8304a8b37f06,2023-12-13,4
054c99233086,2023-12-13,4
82af587ffee0,2023-12-13,4
48d6b141b69f,2023-12-13,4
154e6ca4e4aa,2023-12-13,4
2db1f2cb57d7,2023-12-13,4
bdd37696c02d,2023-12-13,4
89b5e34de9fc,2023-12-13,4
e35e2b664e41,2023-12-13,4
3bfda0d2835f,2023-12-13,4
33ed256d41fc,2023-12-13,4
4d4b4bb36ce7,2023-12-13,4
6c727658203d,2023-12-13,4
005addd8096b,2023-12-13,4
810283bf6a09,2023-12-13,4
10214295555b,2023-12-13,4
d44ef565fcfc,2023-12-13,4
b95e8356abce,2023-12-13,4
6287ea84d8f3,2024-09-12,4
406d445f0987,2024-07-31,4
bfbe447da8d1,2024-09-26,4
1905b2a7e96e,2023-12-13,4
e2514b6454a8,2023-12-13,4
65fd2c6aeddd,2023-12-13,4
fe03341e5ded,2023-12-13,4
999fddd76943,2024-02-15,4
d9a0f7753797,2024-02-15,4
cce317e7ecfb,2023-12-13,4
ba5c12767a27,2024-02-14,4
7229eadfbb24,2023-12-13,4
98d9599f8e88,2023-12-13,4
41a1b18aff38,2023-12-13,4
76a351e5adbf,2023-12-13,4
b83dc296b38a,2023-12-13,4
9b520875217c,2023-12-13,4
6dc03f8a8591,2023-12-13,4
d1b115bc335c,2023-12-13,4
5eca72f7acc8,2024-07-14,4
ff7480b01356,2023-12-13,4
6e1154c14b5f,2024-08-22,4
3746c2273828,2023-12-13,4
99e1ede417b7,2023-12-13,4
ae97410b647a,2023-12-13,4
2354ed80015a,2023-12-13,4
9c331450311a,2023-12-13,4
9b3b4425788a,2023-12-13,4
90a11e0a18ca,2024-06-21,4
8bfcf344ed3d,2023-12-13,4
7e06c16a519e,2023-12-13,4
3fb2508f3d84,2023-12-13,4
b9beb3838a9f,2023-12-13,4
65e1ce0b11d3,2023-12-13,4
9239e3f76cc9,2023-12-13,4
ec309e2b3870,2023-12-13,4
3eba1385bbb9,2023-12-13,4
3e881540c8a0,2023-12-13,4
514d64d8c95d,2023-12-13,4
43a473bfe4db,2023-12-13,4
89f789eee4d1,2023-12-13,4
a74ebd9d2017,2023-12-13,4
11fd567dc856,2023-12-13,4
9be36bd32612,2023-12-13,4
f5a1f31b4df5,2023-12-13,4
4773011c0d32,2023-12-13,4
34b635857f34,2023-12-13,4
6a36c68a8681,2023-12-13,4
7b084dc1ffa8,2024-04-24,4
7da33456aab2,2023-12-13,4
29287bbc68a6,2023-12-13,4
1d9883eb2a40,2024-07-04,4
e9f0bd4ee211,2023-12-13,4
63d5a9cb537f,2023-12-13,4
f6c061f9bd78,2023-12-13,4
13128e2a1e32,2024-04-24,4
04a348115b29,2023-12-13,4
f425b0812091,2023-12-13,4
ed5f7beec559,2023-12-13,4
d00035ec442e,2023-12-13,4
d7294145637c,2023-12-13,4
b74b5faf7431,2023-12-13,4
136459187a17,2023-12-13,4
178e2e57ca04,2023-12-13,4
58224748179f,2023-12-13,4
5d84bd56a337,2023-12-13,4
875e3f2c0184,2023-12-13,4
30c602891669,2023-12-13,4
d1b5c7e201dd,2023-12-13,4
50dbbe8ba932,2023-12-13,4
1c2b878205ed,2023-12-13,4
f711727e8690,2023-12-13,4
c0eb8bd7bd17,2023-12-13,4
17372c49056f,2023-12-13,4
08aeaba4eb4c,2024-01-25,4
dc001c37ae84,2023-12-13,4
c9d190041afb,2023-12-13,4
a0ff25a2606e,2023-12-13,4
87d59b1705a8,2024-04-17,4
3699b40e3b88,2023-12-13,4
59a26c09f1d1,2023-12-13,4
f4e2f8433c9d,2023-12-13,4
4ec4f100f621,2023-12-13,4
5fdd7750f1e5,2023-12-13,4
ae6462367018,2023-12-13,4
b706c97d58b4,2023-12-13,4
5f640b5974a6,2023-12-13,4
c35448b72d76,2023-12-13,4
614e3c3b6add,2023-12-13,4
ee76993355cd,2023-12-13,4
b085575ee497,2023-12-13,4
8651faf5d9a3,2023-12-13,4
50559a2f3b2c,2024-04-22,4
404350c576e1,2024-07-24,4
478286a8a062,2023-12-13,4
1541750128ab,2023-12-13,4
e988b20b5066,2023-12-13,4
d089811216db,2023-12-13,4
e52b9d94cf91,2023-12-13,4
aca7e5a38dea,2023-12-13,4
21b86b858de4,2023-12-13,4
224386af045a,2023-12-13,4
c53e7f5ff5cd,2023-12-13,4
71f34d103a75,2023-12-13,4
c140f940dba2,2023-12-13,4
66b6e89b3639,2023-12-13,4
e9b1cfff11ea,2023-12-13,4
601226324817,2023-12-13,4
1bdca15c09e4,2023-12-13,4
063f0d0cf7eb,2023-12-13,4
84af254625d2,2023-12-13,4
d4e6104eb37a,2023-12-13,4
df07aa21834c,2023-12-13,4
956325e0abe4,2023-12-13,4
387b0d051701,2023-12-13,4
577c6c01b5fc,2024-04-22,4
c223156d78af,2023-12-13,4
981142a23a24,2024-09-09,4
6557d16ac0d2,2023-12-13,4
e034ff8716b5,2023-12-13,4
e877ad2e15db,2024-05-28,4
a15afd28f595,2023-12-13,4
e4c3a938fd7d,2023-12-13,4
1e7e14310343,2023-12-13,4
29a2df44adcd,2023-12-13,4
ebd2469bb1da,2023-12-13,4
9c79d8de3256,2023-12-13,4
099bdaee0c13,2023-12-13,4
8969344e6045,2023-12-13,4
062e8ce69112,2023-12-13,4
f2c5e6df38cf,2023-12-13,4
c0a8dcca7cdb,2024-04-03,4
8c1441c992b4,2023-12-13,4
4fc6ad07fc3f,2023-12-13,4
802b007e776a,2023-12-13,4
6dfd7c529979,2024-02-08,4
5e077feaa267,2023-12-13,4
118146ab6383,2023-12-13,4
6790437682c8,2023-12-13,4
99d388c37359,2023-12-13,4
74b71080f839,2023-12-13,4
0e71e838d3b0,2024-03-04,4
722adfaff954,2023-12-13,4
a8d6bff63c97,2024-02-21,4
a9631f35d79d,2024-02-21,4
91750b87b761,2024-02-29,4
f271054fd2a1,2023-12-13,4
c27663e17e0c,2023-12-13,4
35292f290fe1,2023-12-13,4
7542943599c5,2023-12-13,4
c2125b828b38,2023-12-13,4
6ee72463f64e,2023-12-13,4
7cec3a4eeb13,2023-12-13,4
ce45d10791ef,2023-12-13,4
f649511860a0,2023-12-13,4
176ebf5df451,2023-12-13,4
8e2f92ac4bf7,2023-12-13,4
45d7aeea2103,2023-12-13,4
1c8519d07b97,2023-12-13,4
25d4a00325e5,2023-12-13,4
c98bcbba1136,2023-12-13,4
577244c2e5c9,2023-12-13,4
69ba48218741,2023-12-13,4
dba2ff70fe2c,2023-12-13,4
1f0fadbc8fd5,2023-12-13,4
2154e53f6474,2023-12-13,4
7e88f3f3b5d2,2023-12-13,4
cb26601d0db6,2023-12-13,4
e2a6e12519ad,2023-12-13,4
990a4f2571ac,2023-12-13,4
637977e4e8fc,2023-12-13,4
04d222f8a810,2023-12-13,4
d0d6f6b0a07e,2023-12-13,4
9d2e57de0406,2023-12-13,4
94f6fb817c0f,2023-12-13,4
662689be2318,2023-12-13,4
68d6bb9dc1c4,2023-12-13,4
7d8d740972af,2023-12-13,4
41870e2c2782,2023-12-13,4
951435b13261,2023-12-13,4
d8b1555420c9,2023-12-13,4
779a6c476c59,2023-12-13,4
c74917e16954,2023-12-13,4
e1c549ac4b82,2023-12-13,4
150b86ffb55e,2023-12-13,4
75171f71af21,2023-12-13,4
69d1ee1c553d,2023-12-13,4
3013b3aa9155,2023-12-13,4
c167efb069c0,2023-12-13,4
79e9a35f7e95,2023-12-13,4
541b67160712,2023-12-13,4
9271d673983d,2023-12-13,4
59db15caa006,2023-12-13,4
dd727f127dec,2023-12-13,4
52f1f1859800,2023-12-13,4
f2b5fa18a1d8,2024-03-25,4
0c83b4fde96e,2023-12-13,4
cf4b991a1b17,2023-12-13,4
6ab1190bdc2d,2023-12-13,4
1ea7f20e6189,2023-12-13,4
91244a671b6b,2023-12-13,4
5d631eb2ce26,2023-12-13,4
0a53fb1d6e9e,2023-12-13,4
27da38edfea1,2023-12-13,4
0a47eb679288,2023-12-13,4
57ece3966a03,2024-03-07,4
1c5486b2d548,2023-12-13,4
b9c3594f38df,2023-12-13,4
0e3815e0b183,2023-12-13,4
8d4d1754879b,2023-12-13,4
9038439163ee,2023-12-13,4
2326c37b403b,2023-12-13,4
06ccfdec1aa5,2023-12-13,4
88f1ec35c293,2023-12-13,4
c83d30990e68,2023-12-13,4
521ad1035607,2023-12-13,4
684ed32706c4,2023-12-13,4
d1806b5d03bd,2023-12-13,4
38571d92c8f9,2024-07-25,4
e8b3578985b2,2023-12-13,4
e1cb41a0cbb7,2023-12-13,4
b4d05fb82abd,2023-12-13,4
592b24ebf2c9,2024-06-20,4
0a430237b05b,2023-12-13,4
2fdbff181994,2024-02-21,4
6d3f0aa99b77,2023-12-13,4
80870ecc5030,2023-12-13,4
d8201cf01f7a,2023-12-13,4
8b122db9a128,2023-12-13,4
06973be540c3,2023-12-13,4
c794ec839d39,2023-12-13,4
39bd1c465517,2024-02-20,4
4e4b3b4f4f9b,2023-12-13,4
2c29e17623ad,2023-12-13,4
732cb0d281a0,2023-12-13,4
00d45e86cca7,2023-12-13,4
ecf688032e8f,2023-12-13,4
0af65d15cbb7,2024-07-26,4
a4c4b13ce20d,2023-12-13,4
990e0fefb89c,2023-12-13,4
f7669e99230e,2023-12-13,4
8333cc55dfd5,2023-12-13,4
625b7f5c481a,2023-12-13,4
5c5d58a2c719,2023-12-13,4
d6c4dd8fda2a,2023-12-13,4
9f0c429a6e13,2023-12-13,4
3a6203811a16,2023-12-13,4
f667cbad9c1b,2023-12-13,4
aede4fde0e18,2024-03-11,4
1d42347cd6b7,2024-03-11,4
f40e096303ae,2023-12-13,4
539ffbb5b13f,2023-12-13,4
3c125f8cf517,2023-12-13,4
ef7e7b864a9d,2023-12-13,4
6bd407db5450,2023-12-13,4
241778913031,2023-12-13,4
59fccce168c6,2023-12-13,4
580a077c748b,2023-12-13,4
b787b3bbcc3c,2023-12-13,4
d8fb587d52c7,2023-12-13,4
c856cb61ce04,2023-12-13,4
fb4958deec42,2023-12-13,4
f07031c0d816,2023-12-13,4
16b0e4d28c12,2023-12-13,4
db0eba8b0f6d,2024-04-20,4
3c91468a14b8,2023-12-13,4
76c7606d3c23,2023-12-13,4
a307b63a4b5f,2023-12-13,4
6267d49864a3,2023-12-13,4
44af4424a04a,2024-09-11,4
91e4921adb12,2023-12-13,4
043058e59eac,2023-12-13,4
0cb1fd60b2a9,2023-12-13,4
50e64c86b43c,2023-12-13,4
764252cc7870,2023-12-13,4
6f1f87df3ed5,2023-12-13,4
d3b22eb02879,2023-12-13,4
93d81f9ce42f,2023-12-13,4
1b665264464e,2023-12-26,4
2d9fb182e7b2,2023-12-13,4
3ea05118a56d,2023-12-13,4
238af0f146e6,2023-12-13,4
261c03df2159,2023-12-13,4
690465bdb7c8,2023-12-13,4
d15fd5f430ec,2023-12-13,4
4a75c70b09cd,2023-12-13,4
b597163b4d0e,2024-02-21,4
f4337a50f715,2023-12-13,4
2e06a0895f7c,2023-12-13,4
1e73cab7f36c,2023-12-13,4
61e4240a39b9,2023-12-13,4
9f7ddfb8e7b3,2024-01-28,4
53633e8f58e0,2023-12-13,4
86e56f405757,2023-12-13,4
d2e3259f3358,2023-12-13,4
88961d5eb5d4,2023-12-13,4
cffc105d4b68,2023-12-13,4
406f32bd9ff5,2023-12-13,4
74f98e6d9df6,2023-12-13,4
a624a0dea2db,2023-12-13,4
7bc8a027a0dc,2023-12-13,4
17c00a2e3868,2023-12-13,4
eeb58cdabd15,2024-04-20,4
28173354fd01,2023-12-13,4
542495e84ee1,2023-12-13,4
6749dd0f9330,2023-12-13,4
51ab9102e6c1,2023-12-13,4
8fb4df6a47c4,2023-12-13,4
f1a2be4486d0,2023-12-13,4
d07be8614576,2023-12-13,4
0469b587333e,2023-12-13,4
37a54af57dd0,2023-12-13,4
f3ac27a4a20c,2023-12-13,4
4045b9acd7bc,2023-12-13,4
616b5eb76e47,2023-12-13,4
3e93204ce1e8,2024-06-23,4
742e063dc997,2024-09-12,4
f18795da117c,2023-12-13,4
a603378b1919,2023-12-13,4
9227ec34fe28,2024-02-28,4
45e2c9143ecb,2023-12-13,4
54cdac83af12,2023-12-13,4
6a31e2d19dbb,2023-12-13,4
d86b1ea17b79,2023-12-13,4
998e6ab2817e,2023-12-13,4
9b25b8e9ddee,2023-12-13,4
8d2264c240e4,2023-12-13,4
e9d59ba0f9cb,2023-12-13,4
11a4a29ca07e,2024-09-03,4
0ec802509de6,2024-09-03,4
5b956d6ab188,2024-09-03,4
6e98f0dc3d86,2024-09-26,4
a9127b969488,2024-09-12,4
4705b2b34096,2024-09-12,4
17d584eb68d0,2024-01-18,4
43de050bc501,2024-07-01,4
25fb31d6c4d3,2023-12-13,4
ae1af9ef3cb6,2023-12-13,4
67025e7f4cd5,2023-12-13,4
0d5a484447c3,2023-12-13,4
5651bf0d6a95,2023-12-13,4
204e10c5cc78,2023-12-13,4
d073f845f67e,2023-12-13,4
4a7ec9a55ad6,2023-12-13,4
4d9c45e8de02,2023-12-13,4
d862997509e4,2023-12-13,4
63cfcc4b11b0,2023-12-13,4
141486dfc420,2023-12-13,4
b90f823b61e5,2023-12-13,4
757f7018654a,2023-12-13,4
89b463d9ed91,2023-12-13,4
9a144226eedc,2023-12-13,4
e69a91a5a496,2023-12-13,4
f4eadae28000,2023-12-13,4
c2c41e46e764,2023-12-13,4
b8ed81f6a506,2024-08-08,4
2640996d0b4c,2024-02-16,4
33dc359719e6,2023-12-13,4
a35313301375,2023-12-13,4
13ad17b46207,2023-12-13,4
fc0c3fb6a160,2024-05-29,4
b3780962633a,2023-12-13,4
ce4554e063b6,2023-12-13,4
8077e98a515e,2023-12-13,4
59066615f414,2023-12-13,4
3e8b6efb8917,2023-12-13,4
48de059d95c5,2023-12-13,4
3d7f93a7c993,2023-12-13,4
de7c50fa3b71,2023-12-13,4
7822da4af0e6,2023-12-13,4
66dccf9af98f,2023-12-13,4
ab70186d6b6b,2023-12-13,4
cdddac10b840,2023-12-13,4
cb82f40e977b,2023-12-13,4
25c7437d3392,2023-12-13,4
3146b0ee1f74,2023-12-13,4
45c267fbcf52,2023-12-13,4
f2de03b2d86f,2023-12-13,4
ca5ccc57a2b2,2023-12-13,4
122664f0c031,2023-12-13,4
9bb09587c703,2023-12-13,4
58c280ec45d0,2023-12-13,4
88ccd5369b10,2023-12-13,4
26d0c3350c87,2023-12-13,4
b6aff7022436,2023-12-13,4
7ecfde24d603,2023-12-13,4
81b5c33aba6f,2023-12-13,4
e071da107608,2023-12-13,4
dd3e9c0d570d,2023-12-13,4
49c4f881919a,2024-05-28,4
5d260babca0e,2023-12-13,4
d7202fe81b76,2023-12-13,4
2e6e8651e784,2023-12-13,4
91e5e3c01119,2023-12-13,4
ce5de270a820,2023-12-13,4
edf5435839cc,2023-12-13,4
30e91cf4994e,2023-12-13,4
6d4fbe52d63f,2023-12-13,4
614cf9da6188,2023-12-13,4
a42761446afb,2023-12-13,4
6de4ae7561ba,2023-12-13,4
1528c2197449,2023-12-13,4
257e34cb4f5d,2023-12-13,4
6877ad39e4cc,2023-12-13,4
bc2f82a22e11,2023-12-13,4
